X;Y;fid;cng_(Meters);LABEL;MAP_LABEL
598365.447720477;6755438.09273383;0;30;G02_LH002;
598393.111722517;6755449.6988956;0;60;G02_LH003;
598420.775724556;6755461.30505738;0;90;G02_LH004;
598448.439726596;6755472.91121915;0;120;G02_LH005;
598476.103728636;6755484.51738093;0;150;G02_LH006;
598503.767730675;6755496.1235427;0;180;G02_LH007;
598531.431732715;6755507.72970448;0;210;G02_LH008;
598559.095734754;6755519.33586625;0;240;G02_LH009;
598614.423738834;6755542.54818981;0;300;G02_LH011;
598642.087740873;6755554.15435158;0;330;G02_LH012;
598669.751742913;6755565.76051336;0;360;G02_LH013;
598697.415744952;6755577.36667513;0;390;G02_LH014;
598725.079746992;6755588.97283691;0;420;G02_LH015;
598752.743749032;6755600.57899868;0;450;G02_LH016;
598780.407751071;6755612.18516046;0;480;G02_LH017;
598808.071753111;6755623.79132223;0;510;G02_LH018;
598834.408090952;6755633.39365323;0;540;G02_LH019;
598834.60289512;6755573.39396947;0;600;G02_LH021;
598834.700297204;6755543.39412759;0;630;G02_LH022;
598834.797699288;6755513.39428571;0;660;G02_LH023;
598834.895101372;6755483.39444383;0;690;G02_LH024;
598834.992503456;6755453.39460195;0;720;G02_LH025;
598835.08990554;6755423.39476007;0;750;G02_LH026;
598835.187307624;6755393.39491819;0;780;G02_LH027;
598835.284709708;6755363.39507631;0;810;G02_LH028;
598835.382111792;6755333.39523443;0;840;G02_LH029;
598835.57691596;6755273.39555066;0;900;G02_LH031;
598835.674318044;6755243.39570878;0;930;G02_LH032;
598835.771720128;6755213.3958669;0;960;G02_LH033;
598835.869122212;6755183.39602502;0;990;G02_LH034;
598835.966524297;6755153.39618314;0;1020;G02_LH035;
598836.063926381;6755123.39634126;0;1050;G02_LH036;
598836.161328464;6755093.39649938;0;1080;G02_LH037;
598836.258730548;6755063.3966575;0;1110;G02_LH038;
598836.356132632;6755033.39681562;0;1140;G02_LH039;
598836.550936801;6754973.39713186;0;1200;G02_LH041;
598836.648338885;6754943.39728998;0;1230;G02_LH042;
598836.745740969;6754913.3974481;0;1260;G02_LH043;
598836.843143053;6754883.39760622;0;1290;G02_LH044;
598836.940545137;6754853.39776434;0;1320;G02_LH045;
598837.037947221;6754823.39792246;0;1350;G02_LH046;
598837.135349305;6754793.39808058;0;1380;G02_LH047;
598837.232751389;6754763.3982387;0;1410;G02_LH048;
598856.143835789;6754767.74621958;0;1440;G02_LH049;
598906.808340162;6754799.88821698;0;1500;G02_LH051;
598932.140592348;6754815.95921568;0;1530;G02_LH052;
598957.472844534;6754832.03021438;0;1560;G02_LH053;
598982.80509672;6754848.10121308;0;1590;G02_LH054;
599008.137348906;6754864.17221178;0;1620;G02_LH055;
599033.469601092;6754880.24321047;0;1650;G02_LH056;
599058.801853279;6754896.31420917;0;1680;G02_LH057;
599084.134105465;6754912.38520787;0;1710;G02_LH058;
599109.466357651;6754928.45620657;0;1740;G02_LH059;
599160.130862023;6754960.59820397;0;1800;G02_LH061;
599185.46311421;6754976.66920267;0;1830;G02_LH062;
599210.795366396;6754992.74020136;0;1860;G02_LH063;
599236.127618582;6755008.81120006;0;1890;G02_LH064;
599261.459870768;6755024.88219876;0;1920;G02_LH065;
599286.792122954;6755040.95319746;0;1950;G02_LH066;
599312.124375141;6755057.02419616;0;1980;G02_LH067;
599337.456627327;6755073.09519486;0;2010;G02_LH068;
599362.788879513;6755089.16619356;0;2040;G02_LH069;
599317.259962934;6755109.69719821;0;2100;G02_LH071;
599288.831298026;6755119.27900449;0;2130;G02_LH072;
599260.402633119;6755128.86081077;0;2160;G02_LH073;
599231.973968211;6755138.44261705;0;2190;G02_LH074;
599203.545303303;6755148.02442333;0;2220;G02_LH075;
599175.116638395;6755157.6062296;0;2250;G02_LH076;
599146.687973487;6755167.18803588;0;2280;G02_LH077;
599118.259308579;6755176.76984216;0;2310;G02_LH078;
599089.830643671;6755186.35164844;0;2340;G02_LH079;
599032.973313855;6755205.515261;0;2400;G02_LH081;
599004.544648947;6755215.09706727;0;2430;G02_LH082;
598976.115984039;6755224.67887355;0;2460;G02_LH083;
598947.687319131;6755234.26067983;0;2490;G02_LH084;
598919.258654223;6755243.84248611;0;2520;G02_LH085;
598890.829989315;6755253.42429239;0;2550;G02_LH086;
598862.401324407;6755263.00609866;0;2580;G02_LH087;
598833.9726595;6755272.58790494;0;2610;G02_LH088;
598805.543994592;6755282.16971122;0;2640;G02_LH089;
598748.686664776;6755301.33332378;0;2700;G02_LH091;
598720.257999868;6755310.91513006;0;2730;G02_LH092;
598691.82933496;6755320.49693633;0;2760;G02_LH093;
598663.400670052;6755330.07874261;0;2790;G02_LH094;
598634.972005144;6755339.66054889;0;2820;G02_LH095;
598606.543340236;6755349.24235517;0;2850;G02_LH096;
598578.114675328;6755358.82416145;0;2880;G02_LH097;
598549.68601042;6755368.40596772;0;2910;G02_LH098;
598521.257345512;6755377.987774;0;2940;G02_LH099;
598464.400015696;6755397.15138656;0;3000;G02_LH101;
598435.971350788;6755406.73319284;0;3030;G02_LH102;
598407.54268588;6755416.31499912;0;3060;G02_LH103;
598379.114020973;6755425.89680539;0;3090;G02_LH104;
598350.685356065;6755435.47861167;0;3120;G02_LH105;
598337.783718438;6755426.48657205;0;0;G02_LH001;G02_LH001
598586.759736794;6755530.94202803;0;270;G02_LH010;G02_LH010
598834.505493036;6755603.39381135;0;570;G02_LH020;G02_LH020
598835.479513876;6755303.39539255;0;870;G02_LH030;G02_LH030
598836.453534717;6755003.39697374;0;1170;G02_LH040;G02_LH040
598881.476087975;6754783.81721828;0;1470;G02_LH050;G02_LH050
599134.798609837;6754944.52720527;0;1770;G02_LH060;G02_LH060
599345.688627842;6755100.11539194;0;2070;G02_LH070;G02_LH070
599061.401978763;6755195.93345472;0;2370;G02_LH080;G02_LH080
598777.115329684;6755291.7515175;0;2670;G02_LH090;G02_LH090
598492.828680604;6755387.56958028;0;2970;G02_LH100;G02_LH100
598858.842337544;6755492.82395295;1;30;G02_LC002;
598829.052689319;6755496.37033964;1;60;G02_LC003;
598799.263041093;6755499.91672634;1;90;G02_LC004;
598769.473392867;6755503.46311303;1;120;G02_LC005;
598740.556048454;6755495.67785947;1;150;G02_LC006;
598711.660159414;6755487.61389044;1;180;G02_LC007;
598682.764270374;6755479.5499214;1;210;G02_LC008;
598653.868381334;6755471.48595237;1;240;G02_LC009;
598604.992361226;6755437.58738844;1;300;G02_LC011;
598582.592857003;6755418.35367717;1;330;G02_LC012;
598574.862977486;6755389.36662898;1;360;G02_LC013;
598567.13309797;6755360.37958079;1;390;G02_LC014;
598561.151910168;6755331.33314027;1;420;G02_LC015;
598566.897220951;6755301.88842251;1;450;G02_LC016;
598572.642531733;6755272.44370475;1;480;G02_LC017;
598578.387842516;6755242.99898699;1;510;G02_LC018;
598585.51596153;6755214.06083104;1;540;G02_LC019;
598614.78524299;6755161.68422212;1;600;G02_LC021;
598629.41988372;6755135.49591765;1;630;G02_LC022;
598646.846355054;6755111.3807223;1;660;G02_LC023;
598667.684190465;6755089.79867849;1;690;G02_LC024;
598688.522025876;6755068.21663467;1;720;G02_LC025;
598709.359861288;6755046.63459085;1;750;G02_LC026;
598734.217788297;6755030.77780067;1;780;G02_LC027;
598761.593068032;6755018.50612355;1;810;G02_LC028;
598788.968347768;6755006.23444643;1;840;G02_LC029;
598846.654986409;6754990.40605598;1;900;G02_LC031;
598875.87522722;6754983.61065114;1;930;G02_LC032;
598905.095468032;6754976.8152463;1;960;G02_LC033;
598934.13231479;6754976.03020322;1;990;G02_LC034;
598962.883885298;6754984.59450082;1;1020;G02_LC035;
598991.635455806;6754993.15879842;1;1050;G02_LC036;
599020.387026313;6755001.72309601;1;1080;G02_LC037;
599049.138596821;6755010.28739361;1;1110;G02_LC038;
599067.722126784;6755031.59812539;1;1140;G02_LC039;
599097.201398;6755083.85683346;1;1200;G02_LC041;
599111.941033608;6755109.98618749;1;1230;G02_LC042;
599117.987826889;6755137.79767382;1;1260;G02_LC043;
599114.059675812;6755167.53938912;1;1290;G02_LC044;
599110.131524734;6755197.28110443;1;1320;G02_LC045;
599106.203373657;6755227.02281973;1;1350;G02_LC046;
599102.275222579;6755256.76453503;1;1380;G02_LC047;
599092.041707528;6755283.5166987;1;1410;G02_LC048;
599071.501443678;6755305.38214086;1;1440;G02_LC049;
599030.420915978;6755349.11302519;1;1500;G02_LC051;
599009.814733981;6755370.91383814;1;1530;G02_LC052;
598988.359117909;6755391.88182658;1;1560;G02_LC053;
598966.903501837;6755412.84981501;1;1590;G02_LC054;
598945.447885765;6755433.81780345;1;1620;G02_LC055;
598923.992269693;6755454.78579188;1;1650;G02_LC056;
598902.536653621;6755475.75378031;1;1680;G02_LC057;
598888.63198577;6755489.27756626;1;0;G02_LC001;G02_LC001
598628.730911267;6755455.93081347;1;270;G02_LC010;G02_LC010
598600.15060226;6755187.87252658;1;570;G02_LC020;G02_LC020
598817.434745598;6754997.20146082;1;870;G02_LC030;G02_LC030
599082.461762392;6755057.72747943;1;1170;G02_LC040;G02_LC040
599050.961179828;6755327.24758302;1;1470;G02_LC050;G02_LC050
599499.981430853;6754308.10662075;2;30;G02_UH002;
599511.73068654;6754335.71015296;2;60;G02_UH003;
599523.479942226;6754363.31368518;2;90;G02_UH004;
599535.229197913;6754390.9172174;2;120;G02_UH005;
599546.9784536;6754418.52074961;2;150;G02_UH006;
599558.727709286;6754446.12428183;2;180;G02_UH007;
599570.476964973;6754473.72781404;2;210;G02_UH008;
599582.22622066;6754501.33134626;2;240;G02_UH009;
599605.724732033;6754556.53841069;2;300;G02_UH011;
599617.47398772;6754584.14194291;2;330;G02_UH012;
599629.223243406;6754611.74547513;2;360;G02_UH013;
599640.972499093;6754639.34900734;2;390;G02_UH014;
599652.72175478;6754666.95253956;2;420;G02_UH015;
599664.471010466;6754694.55607177;2;450;G02_UH016;
599676.220266153;6754722.15960399;2;480;G02_UH017;
599687.96952184;6754749.76313621;2;510;G02_UH018;
599699.718777526;6754777.36666842;2;540;G02_UH019;
599729.094300023;6754780.35654181;2;600;G02_UH021;
599746.685410258;6754756.05524883;2;630;G02_UH022;
599764.276520494;6754731.75395585;2;660;G02_UH023;
599781.86763073;6754707.45266286;2;690;G02_UH024;
599799.458740966;6754683.15136988;2;720;G02_UH025;
599817.049851202;6754658.85007689;2;750;G02_UH026;
599834.640961438;6754634.54878391;2;780;G02_UH027;
599852.232071674;6754610.24749093;2;810;G02_UH028;
599869.82318191;6754585.94619794;2;840;G02_UH029;
599905.005402382;6754537.34361198;2;900;G02_UH031;
599922.596512617;6754513.04231899;2;930;G02_UH032;
599940.187622853;6754488.74102601;2;960;G02_UH033;
599957.778733089;6754464.43973303;2;990;G02_UH034;
599975.369843325;6754440.13844004;2;1020;G02_UH035;
599992.960953561;6754415.83714706;2;1050;G02_UH036;
600010.552063797;6754391.53585408;2;1080;G02_UH037;
600028.143174033;6754367.23456109;2;1110;G02_UH038;
600045.734284269;6754342.93326811;2;1140;G02_UH039;
600080.91650474;6754294.33068214;2;1200;G02_UH041;
600098.507614976;6754270.02938916;2;1230;G02_UH042;
600116.098725212;6754245.72809618;2;1260;G02_UH043;
600133.689835448;6754221.42680319;2;1290;G02_UH044;
600151.280945684;6754197.12551021;2;1320;G02_UH045;
600168.87205592;6754172.82421723;2;1350;G02_UH046;
600186.463166156;6754148.52292424;2;1380;G02_UH047;
600204.054276392;6754124.22163126;2;1410;G02_UH048;
600221.645386627;6754099.92033827;2;1440;G02_UH049;
600256.827607099;6754051.31775231;2;1500;G02_UH051;
600274.418717335;6754027.01645932;2;1530;G02_UH052;
600292.009827571;6754002.71516634;2;1560;G02_UH053;
600309.600937807;6753978.41387336;2;1590;G02_UH054;
600327.192048043;6753954.11258037;2;1620;G02_UH055;
600344.783158279;6753929.81128739;2;1650;G02_UH056;
600362.374268514;6753905.50999441;2;1680;G02_UH057;
600379.96537875;6753881.20870142;2;1710;G02_UH058;
600397.556488986;6753856.90740844;2;1740;G02_UH059;
600432.738709458;6753808.30482247;2;1800;G02_UH061;
600444.263694707;6753833.58595978;2;1830;G02_UH062;
600455.477404433;6753861.4113567;2;1860;G02_UH063;
600466.691114159;6753889.23675363;2;1890;G02_UH064;
600477.904823886;6753917.06215056;2;1920;G02_UH065;
600489.118533612;6753944.88754749;2;1950;G02_UH066;
600500.332243339;6753972.71294441;2;1980;G02_UH067;
600511.545953065;6754000.53834134;2;2010;G02_UH068;
600522.759662792;6754028.36373827;2;2040;G02_UH069;
600545.187082244;6754084.01453212;2;2100;G02_UH071;
600556.400791971;6754111.83992905;2;2130;G02_UH072;
600567.614501697;6754139.66532598;2;2160;G02_UH073;
600578.828211424;6754167.49072291;2;2190;G02_UH074;
600590.04192115;6754195.31611983;2;2220;G02_UH075;
600601.255630877;6754223.14151676;2;2250;G02_UH076;
600612.469340603;6754250.96691369;2;2280;G02_UH077;
600623.683050329;6754278.79231062;2;2310;G02_UH078;
600634.896760056;6754306.61770754;2;2340;G02_UH079;
600657.324179509;6754362.2685014;2;2400;G02_UH081;
600668.537889235;6754390.09389833;2;2430;G02_UH082;
600679.751598961;6754417.91929525;2;2460;G02_UH083;
600690.965308688;6754445.74469218;2;2490;G02_UH084;
600702.179018414;6754473.57008911;2;2520;G02_UH085;
600697.45976172;6754488.53367688;2;2550;G02_UH086;
600667.895178131;6754483.44099613;2;2580;G02_UH087;
600638.330594542;6754478.34831539;2;2610;G02_UH088;
600608.766010952;6754473.25563464;2;2640;G02_UH089;
600549.636843774;6754463.07027314;2;2700;G02_UH091;
600520.072260185;6754457.9775924;2;2730;G02_UH092;
600490.507676596;6754452.88491165;2;2760;G02_UH093;
600460.943093006;6754447.7922309;2;2790;G02_UH094;
600431.378509417;6754442.69955015;2;2820;G02_UH095;
600401.813925828;6754437.60686941;2;2850;G02_UH096;
600372.249342239;6754432.51418866;2;2880;G02_UH097;
600342.68475865;6754427.42150791;2;2910;G02_UH098;
600313.12017506;6754422.32882716;2;2940;G02_UH099;
600253.991007882;6754412.14346567;2;3000;G02_UH101;
600224.426424293;6754407.05078492;2;3030;G02_UH102;
600194.861840704;6754401.95810417;2;3060;G02_UH103;
600165.297257114;6754396.86542342;2;3090;G02_UH104;
600135.732673525;6754391.77274268;2;3120;G02_UH105;
600106.168089936;6754386.68006193;2;3150;G02_UH106;
600076.603506347;6754381.58738118;2;3180;G02_UH107;
600047.038922758;6754376.49470043;2;3210;G02_UH108;
600017.474339168;6754371.40201969;2;3240;G02_UH109;
599958.34517199;6754361.21665819;2;3300;G02_UH111;
599928.780588401;6754356.12397744;2;3330;G02_UH112;
599899.216004812;6754351.0312967;2;3360;G02_UH113;
599869.651421222;6754345.93861595;2;3390;G02_UH114;
599840.086837633;6754340.8459352;2;3420;G02_UH115;
599810.522254044;6754335.75325445;2;3450;G02_UH116;
599780.957670455;6754330.66057371;2;3480;G02_UH117;
599751.393086866;6754325.56789296;2;3510;G02_UH118;
599721.828503276;6754320.47521221;2;3540;G02_UH119;
599662.699336098;6754310.28985071;2;3600;G02_UH121;
599633.134752509;6754305.19716997;2;3630;G02_UH122;
599603.57016892;6754300.10448922;2;3660;G02_UH123;
599574.005585331;6754295.01180847;2;3690;G02_UH124;
599544.441001741;6754289.91912772;2;3720;G02_UH125;
599514.876418152;6754284.82644698;2;3750;G02_UH126;
599488.232175166;6754280.50308853;2;0;G02_UH001;G02_UH001
599593.975476346;6754528.93487848;2;270;G02_UH010;G02_UH010
599711.503189787;6754804.6578348;2;570;G02_UH020;G02_UH020
599887.414292146;6754561.64490496;2;870;G02_UH030;G02_UH030
600063.325394505;6754318.63197513;2;1170;G02_UH040;G02_UH040
600239.236496863;6754075.61904529;2;1470;G02_UH050;G02_UH050
600415.147599222;6753832.60611546;2;1770;G02_UH060;G02_UH060
600533.973372518;6754056.1891352;2;2070;G02_UH070;G02_UH070
600646.110469782;6754334.44310447;2;2370;G02_UH080;G02_UH080
600579.201427363;6754468.16295389;2;2670;G02_UH090;G02_UH090
600283.555591471;6754417.23614641;2;2970;G02_UH100;G02_UH100
599987.909755579;6754366.30933894;2;3270;G02_UH110;G02_UH110
599692.263919687;6754315.38253146;2;3570;G02_UH120;G02_UH120
600152.803195789;6754618.64597232;3;30;G02_UC002;
600124.215422389;6754627.74208204;3;60;G02_UC003;
600095.627648989;6754636.83819176;3;90;G02_UC004;
600067.039875588;6754645.93430148;3;120;G02_UC005;
600037.735331187;6754647.24856181;3;150;G02_UC006;
600007.966994886;6754643.52751977;3;180;G02_UC007;
599978.198658584;6754639.80647773;3;210;G02_UC008;
599948.430322283;6754636.0854357;3;240;G02_UC009;
599890.385994104;6754621.14126327;3;300;G02_UC011;
599861.45983232;6754613.18656878;3;330;G02_UC012;
599832.533670536;6754605.23187429;3;360;G02_UC013;
599808.741620926;6754587.660092;3;390;G02_UC014;
599786.036930693;6754568.05149589;3;420;G02_UC015;
599764.014514478;6754547.95396376;3;450;G02_UC016;
599752.743361216;6754520.15178571;3;480;G02_UC017;
599741.472207954;6754492.34960766;3;510;G02_UC018;
599730.201054692;6754464.54742962;3;540;G02_UC019;
599729.988016567;6754407.05093105;3;600;G02_UC021;
599736.420235412;6754377.74860076;3;630;G02_UC022;
599742.852454258;6754348.44627046;3;660;G02_UC023;
599749.913733993;6754319.30897873;3;690;G02_UC024;
599758.695162156;6754290.62298006;3;720;G02_UC025;
599767.476590319;6754261.9369814;3;750;G02_UC026;
599776.258018481;6754233.25098273;3;780;G02_UC027;
599785.039446644;6754204.56498407;3;810;G02_UC028;
599801.418698495;6754183.05610292;3;840;G02_UC029;
599857.698368425;6754162.25709447;3;900;G02_UC031;
599885.83820339;6754151.85759024;3;930;G02_UC032;
599913.978038355;6754141.45808602;3;960;G02_UC033;
599940.46985372;6754127.57953042;3;990;G02_UC034;
599966.342327234;6754112.39351335;3;1020;G02_UC035;
599992.214800749;6754097.20749629;3;1050;G02_UC036;
600018.087274264;6754082.02147923;3;1080;G02_UC037;
600043.959747778;6754066.83546217;3;1110;G02_UC038;
600072.185418985;6754057.92732113;3;1140;G02_UC039;
600131.14511821;6754046.80284958;3;1200;G02_UC041;
600160.624967823;6754041.2406138;3;1230;G02_UC042;
600190.104817435;6754035.67837802;3;1260;G02_UC043;
600219.7185715;6754035.08030551;3;1290;G02_UC044;
600249.45540852;6754039.04521711;3;1320;G02_UC045;
600279.192245541;6754043.01012871;3;1350;G02_UC046;
600308.929082561;6754046.97504032;3;1380;G02_UC047;
600337.701480574;6754053.50005236;3;1410;G02_UC048;
600362.662989404;6754070.14105824;3;1440;G02_UC049;
600412.586007064;6754103.42307002;3;1500;G02_UC051;
600437.547515894;6754120.0640759;3;1530;G02_UC052;
600457.084251624;6754141.14648302;3;1560;G02_UC053;
600468.470942312;6754168.90154157;3;1590;G02_UC054;
600479.857632999;6754196.65660012;3;1620;G02_UC055;
600491.244323687;6754224.41165867;3;1650;G02_UC056;
600500.24341415;6754252.86008104;3;1680;G02_UC057;
600505.494414191;6754282.39695628;3;1710;G02_UC058;
600510.745414233;6754311.93383151;3;1740;G02_UC059;
600520.736289859;6754370.9899312;3;1800;G02_UC061;
600513.460221108;6754400.0942062;3;1830;G02_UC062;
600506.184152357;6754429.1984812;3;1860;G02_UC063;
600498.908083606;6754458.30275621;3;1890;G02_UC064;
600481.703577665;6754479.50625972;3;1920;G02_UC065;
600454.976393257;6754493.13188315;3;1950;G02_UC066;
600428.24920885;6754506.75750657;3;1980;G02_UC067;
600401.522024443;6754520.38312999;3;2010;G02_UC068;
600374.794840036;6754534.00875342;3;2040;G02_UC069;
600319.825920876;6754557.79642354;3;2100;G02_UC071;
600291.675627372;6754568.1675843;3;2130;G02_UC072;
600263.525333867;6754578.53874507;3;2160;G02_UC073;
600235.375040363;6754588.90990583;3;2190;G02_UC074;
600207.224746858;6754599.2810666;3;2220;G02_UC075;
600181.39096919;6754609.54986261;3;0;G02_UC001;G02_UC001
599919.312155889;6754629.09595776;3;270;G02_UC010;G02_UC010
599723.555797722;6754436.35326135;3;570;G02_UC020;G02_UC020
599829.55853346;6754172.6565987;3;870;G02_UC030;G02_UC030
600101.665268598;6754052.36508535;3;1170;G02_UC040;G02_UC040
600387.624498234;6754086.78206413;3;1470;G02_UC050;G02_UC050
600515.996414275;6754341.47070674;3;1770;G02_UC060;G02_UC060
600347.976214381;6754547.42526277;3;2070;G02_UC070;G02_UC070
603363.799808429;6763878.53287154;4;30;G13_LH002;
603385.680634258;6763899.05674693;4;60;G13_LH003;
603407.561460088;6763919.58062232;4;90;G13_LH004;
603429.442285917;6763940.10449771;4;120;G13_LH005;
603451.323111746;6763960.6283731;4;150;G13_LH006;
603473.203937575;6763981.15224849;4;180;G13_LH007;
603495.084763404;6764001.67612388;4;210;G13_LH008;
603516.965589234;6764022.19999928;4;240;G13_LH009;
603560.727240892;6764063.24775006;4;300;G13_LH011;
603582.608066721;6764083.77162545;4;330;G13_LH012;
603604.48889255;6764104.29550084;4;360;G13_LH013;
603626.36971838;6764124.81937623;4;390;G13_LH014;
603648.250544209;6764145.34325162;4;420;G13_LH015;
603670.131370038;6764165.86712701;4;450;G13_LH016;
603692.012195867;6764186.3910024;4;480;G13_LH017;
603713.893021696;6764206.91487779;4;510;G13_LH018;
603735.773847526;6764227.43875318;4;540;G13_LH019;
603779.535499184;6764268.48650396;4;600;G13_LH021;
603801.416325013;6764289.01037935;4;630;G13_LH022;
603823.297150843;6764309.53425474;4;660;G13_LH023;
603845.177976672;6764330.05813013;4;690;G13_LH024;
