X;Y;fid;cng_(Meters);LABEL;MAP_LABEL
603867.058802501;6764350.58200552;4;720;G13_LH025;
603888.93962833;6764371.10588091;4;750;G13_LH026;
603910.820454159;6764391.6297563;4;780;G13_LH027;
603932.701279989;6764412.15363169;4;810;G13_LH028;
603954.582105818;6764432.67750708;4;840;G13_LH029;
603998.343757476;6764473.72525786;4;900;G13_LH031;
604020.224583306;6764494.24913325;4;930;G13_LH032;
604042.105409135;6764514.77300864;4;960;G13_LH033;
604063.986234964;6764535.29688403;4;990;G13_LH034;
604067.955190339;6764549.85327444;4;1020;G13_LH035;
604038.137243818;6764553.15328433;4;1050;G13_LH036;
604008.319297298;6764556.45329422;4;1080;G13_LH037;
603978.501350777;6764559.75330411;4;1110;G13_LH038;
603948.683404256;6764563.053314;4;1140;G13_LH039;
603889.047511215;6764569.65333379;4;1200;G13_LH041;
603859.229564694;6764572.95334368;4;1230;G13_LH042;
603829.411618173;6764576.25335357;4;1260;G13_LH043;
603799.593671652;6764579.55336346;4;1290;G13_LH044;
603769.775725131;6764582.85337335;4;1320;G13_LH045;
603739.957778611;6764586.15338325;4;1350;G13_LH046;
603710.13983209;6764589.45339314;4;1380;G13_LH047;
603680.321885569;6764592.75340303;4;1410;G13_LH048;
603650.503939048;6764596.05341292;4;1440;G13_LH049;
603590.868046007;6764602.6534327;4;1500;G13_LH051;
603561.050099486;6764605.9534426;4;1530;G13_LH052;
603531.232152965;6764609.25345249;4;1560;G13_LH053;
603501.414206445;6764612.55346238;4;1590;G13_LH054;
603471.596259924;6764615.85347227;4;1620;G13_LH055;
603441.778313403;6764619.15348216;4;1650;G13_LH056;
603411.960366882;6764622.45349205;4;1680;G13_LH057;
603382.142420362;6764625.75350195;4;1710;G13_LH058;
603352.324473841;6764629.05351184;4;1740;G13_LH059;
603292.688580799;6764635.65353162;4;1800;G13_LH061;
603262.870634278;6764638.95354151;4;1830;G13_LH062;
603233.052687758;6764642.2535514;4;1860;G13_LH063;
603203.234741237;6764645.5535613;4;1890;G13_LH064;
603173.416794716;6764648.85357119;4;1920;G13_LH065;
603143.598848195;6764652.15358108;4;1950;G13_LH066;
603113.780901675;6764655.45359097;4;1980;G13_LH067;
603083.962955154;6764658.75360086;4;2010;G13_LH068;
603054.145008633;6764662.05361075;4;2040;G13_LH069;
602994.509115592;6764668.65363054;4;2100;G13_LH071;
602964.691169071;6764671.95364043;4;2130;G13_LH072;
602934.87322255;6764675.25365032;4;2160;G13_LH073;
602905.055276029;6764678.55366021;4;2190;G13_LH074;
602875.237329508;6764681.8536701;4;2220;G13_LH075;
602845.419382988;6764685.15368;4;2250;G13_LH076;
602815.601436467;6764688.45368989;4;2280;G13_LH077;
602785.783489946;6764691.75369978;4;2310;G13_LH078;
602755.965543425;6764695.05370967;4;2340;G13_LH079;
602696.329650384;6764701.65372945;4;2400;G13_LH081;
602666.511703863;6764704.95373935;4;2430;G13_LH082;
602636.693757342;6764708.25374924;4;2460;G13_LH083;
602655.260245643;6764725.91448335;4;2490;G13_LH084;
602678.449695793;6764744.94733395;4;2520;G13_LH085;
602701.639145943;6764763.98018454;4;2550;G13_LH086;
602724.828596092;6764783.01303514;4;2580;G13_LH087;
602748.018046242;6764802.04588573;4;2610;G13_LH088;
602771.207496392;6764821.07873633;4;2640;G13_LH089;
602817.586396691;6764859.14443752;4;2700;G13_LH091;
602840.775846841;6764878.17728811;4;2730;G13_LH092;
602863.96529699;6764897.21013871;4;2760;G13_LH093;
602887.15474714;6764916.2429893;4;2790;G13_LH094;
602910.34419729;6764935.2758399;4;2820;G13_LH095;
602933.53364744;6764954.30869049;4;2850;G13_LH096;
602956.723097589;6764973.34154108;4;2880;G13_LH097;
602979.912547739;6764992.37439168;4;2910;G13_LH098;
603003.101997888;6765011.40724227;4;2940;G13_LH099;
603072.670348338;6765068.50579406;4;3030;G13_LH102;
603095.859798487;6765087.53864465;4;3060;G13_LH103;
603119.049248637;6765106.57149525;4;3090;G13_LH104;
603142.238698787;6765125.60434584;4;3120;G13_LH105;
603165.428148936;6765144.63719644;4;3150;G13_LH106;
603188.617599086;6765163.67004703;4;3180;G13_LH107;
603211.807049236;6765182.70289762;4;3210;G13_LH108;
603234.996499385;6765201.73574822;4;3240;G13_LH109;
603243.448641676;6765150.72846112;4;3300;G13_LH111;
603245.799469317;6765120.82070946;4;3330;G13_LH112;
603248.150296959;6765090.9129578;4;3360;G13_LH113;
603250.5011246;6765061.00520614;4;3390;G13_LH114;
603252.851952242;6765031.09745448;4;3420;G13_LH115;
603255.202779883;6765001.18970282;4;3450;G13_LH116;
603257.553607525;6764971.28195116;4;3480;G13_LH117;
603259.904435166;6764941.3741995;4;3510;G13_LH118;
603262.255262808;6764911.46644784;4;3540;G13_LH119;
603266.95691809;6764851.65094452;4;3600;G13_LH121;
603269.307745732;6764821.74319286;4;3630;G13_LH122;
603271.658573373;6764791.83544119;4;3660;G13_LH123;
603274.009401015;6764761.92768953;4;3690;G13_LH124;
603276.360228656;6764732.01993787;4;3720;G13_LH125;
603278.711056298;6764702.11218621;4;3750;G13_LH126;
603281.061883939;6764672.20443455;4;3780;G13_LH127;
603283.412711581;6764642.29668289;4;3810;G13_LH128;
603285.763539222;6764612.38893123;4;3840;G13_LH129;
603290.465194505;6764552.57342791;4;3900;G13_LH131;
603292.816022146;6764522.66567625;4;3930;G13_LH132;
603295.166849788;6764492.75792459;4;3960;G13_LH133;
603297.517677429;6764462.85017293;4;3990;G13_LH134;
603299.868505071;6764432.94242127;4;4020;G13_LH135;
603302.219332712;6764403.03466961;4;4050;G13_LH136;
603304.570160354;6764373.12691794;4;4080;G13_LH137;
603306.920987995;6764343.21916628;4;4110;G13_LH138;
603309.271815637;6764313.31141462;4;4140;G13_LH139;
603313.973470919;6764253.4959113;4;4200;G13_LH141;
603316.324298561;6764223.58815964;4;4230;G13_LH142;
603318.675126202;6764193.68040798;4;4260;G13_LH143;
603321.025953844;6764163.77265632;4;4290;G13_LH144;
603323.376781485;6764133.86490466;4;4320;G13_LH145;
603325.727609127;6764103.957153;4;4350;G13_LH146;
603328.078436768;6764074.04940134;4;4380;G13_LH147;
603330.42926441;6764044.14164968;4;4410;G13_LH148;
603332.780092051;6764014.23389802;4;4440;G13_LH149;
603337.481747334;6763954.41839469;4;4500;G13_LH151;
603339.832574975;6763924.51064303;4;4530;G13_LH152;
603341.9189826;6763858.00899615;4;0;G13_LH001;G13_LH001
603538.846415063;6764042.72387467;4;270;G13_LH010;G13_LH010
603757.654673355;6764247.96262857;4;570;G13_LH020;G13_LH020
603976.462931647;6764453.20138247;4;870;G13_LH030;G13_LH030
603918.865457735;6764566.3533239;4;1170;G13_LH040;G13_LH040
603620.685992528;6764599.35342281;4;1470;G13_LH050;G13_LH050
603322.50652732;6764632.35352173;4;1770;G13_LH060;G13_LH060
603024.327062112;6764665.35362065;4;2070;G13_LH070;G13_LH070
602726.147596905;6764698.35371956;4;2370;G13_LH080;G13_LH080
602794.396946541;6764840.11158692;4;2670;G13_LH090;G13_LH090
603026.291448038;6765030.44009287;4;2970;G13_LH100;G13_LH100
603049.480898188;6765049.47294346;4;3000;G13_LH101;G13_LH101
603241.097814034;6765180.63621278;4;3270;G13_LH110;G13_LH110
603264.606090449;6764881.55869618;4;3570;G13_LH120;G13_LH120
603288.114366863;6764582.48117957;4;3870;G13_LH130;G13_LH130
603311.622643278;6764283.40366296;4;4170;G13_LH140;G13_LH140
603335.130919693;6763984.32614636;4;4470;G13_LH150;G13_LH150
603402.433977259;6764867.66584075;5;30;G13_LC002;
603377.32488884;6764884.08332164;5;60;G13_LC003;
603352.21580042;6764900.50080253;5;90;G13_LC004;
603327.106712001;6764916.91828342;5;120;G13_LC005;
603301.997623582;6764933.3357643;5;150;G13_LC006;
603276.466522904;6764948.01366334;5;180;G13_LC007;
603246.62576909;6764944.9266888;5;210;G13_LC008;
603216.785015275;6764941.83971427;5;240;G13_LC009;
603157.103507645;6764935.66576521;5;300;G13_LC011;
603127.26275383;6764932.57879067;5;330;G13_LC012;
603102.095936691;6764919.67201303;5;360;G13_LC013;
603080.882733255;6764898.45880959;5;390;G13_LC014;
603059.66952982;6764877.24560616;5;420;G13_LC015;
603038.456326384;6764856.03240272;5;450;G13_LC016;
603017.243122948;6764834.81919929;5;480;G13_LC017;
602996.029919513;6764813.60599585;5;510;G13_LC018;
602980.328937643;6764788.58273827;5;540;G13_LC019;
602955.633734298;6764733.90050229;5;600;G13_LC021;
602943.286132625;6764706.5593843;5;630;G13_LC022;
602930.938530952;6764679.21826631;5;660;G13_LC023;
602918.590929279;6764651.87714832;5;690;G13_LC024;
602909.73504883;6764624.45059953;5;720;G13_LC025;
602920.730784381;6764596.53834774;5;750;G13_LC026;
602931.726519933;6764568.62609596;5;780;G13_LC027;
602942.722255484;6764540.71384418;5;810;G13_LC028;
602953.717991036;6764512.80159239;5;840;G13_LC029;
602975.709462138;6764456.97708882;5;900;G13_LC031;
602991.027229871;6764431.98280679;5;930;G13_LC032;
603012.805810389;6764411.35046735;5;960;G13_LC033;
603034.584390906;6764390.71812792;5;990;G13_LC034;
603056.362971423;6764370.08578848;5;1020;G13_LC035;
603078.14155194;6764349.45344904;5;1050;G13_LC036;
603102.446888767;6764332.74050157;5;1080;G13_LC037;
603130.22965956;6764321.42159495;5;1110;G13_LC038;
603158.012430353;6764310.10268833;5;1140;G13_LC039;
603213.577971939;6764287.46487509;5;1200;G13_LC041;
603241.360742732;6764276.14596847;5;1230;G13_LC042;
603270.958179118;6764277.23672107;5;1260;G13_LC043;
603300.818679524;6764280.12644691;5;1290;G13_LC044;
603330.679179931;6764283.01617276;5;1320;G13_LC045;
603360.539680337;6764285.90589861;5;1350;G13_LC046;
603390.400180744;6764288.79562445;5;1380;G13_LC047;
603420.260681151;6764291.6853503;5;1410;G13_LC048;
603446.783298556;6764305.44595925;5;1440;G13_LC049;
603499.457032931;6764334.17708709;5;1500;G13_LC051;
603525.793900119;6764348.54265101;5;1530;G13_LC052;
603550.350044641;6764364.83461961;5;1560;G13_LC053;
603566.738078057;6764389.96293752;5;1590;G13_LC054;
603583.126111474;6764415.09125542;5;1620;G13_LC055;
603599.51414489;6764440.21957333;5;1650;G13_LC056;
603615.902178307;6764465.34789123;5;1680;G13_LC057;
603632.290211723;6764490.47620914;5;1710;G13_LC058;
603633.040865065;6764520.2530619;5;1740;G13_LC059;
603633.040865065;6764580.2530619;5;1800;G13_LC061;
603633.040865065;6764610.2530619;5;1830;G13_LC062;
603629.850181527;6764639.31945909;5;1860;G13_LC063;
603613.678570635;6764664.58760111;5;1890;G13_LC064;
603597.506959742;6764689.85574313;5;1920;G13_LC065;
603581.335348849;6764715.12388515;5;1950;G13_LC066;
603565.163737956;6764740.39202717;5;1980;G13_LC067;
603548.992127064;6764765.66016919;5;2010;G13_LC068;
603527.989546812;6764786.1867965;5;2040;G13_LC069;
603478.066529152;6764819.46880828;5;2100;G13_LC071;
603453.105020321;6764836.10981416;5;2130;G13_LC072;
603427.543065678;6764851.24835986;5;0;G13_LC001;G13_LC001
603186.94426146;6764938.75273974;5;270;G13_LC010;G13_LC010
602967.981335971;6764761.24162028;5;570;G13_LC020;G13_LC020
602964.713726587;6764484.88934061;5;870;G13_LC030;G13_LC030
603185.795201146;6764298.78378171;5;1170;G13_LC040;G13_LC040
603473.120165744;6764319.81152317;5;1470;G13_LC050;G13_LC050
603633.040865065;6764550.2530619;5;1770;G13_LC060;G13_LC060
603503.028037982;6764802.82780239;5;2070;G13_LC070;G13_LC070
604491.788749967;6762627.19437527;6;30;G13_UH002;
604513.360802506;6762648.04255383;6;60;G13_UH003;
604534.932855045;6762668.89073239;6;90;G13_UH004;
604556.504907584;6762689.73891095;6;120;G13_UH005;
604578.076960123;6762710.58708951;6;150;G13_UH006;
604599.649012662;6762731.43526807;6;180;G13_UH007;
604621.221065201;6762752.28344663;6;210;G13_UH008;
604642.79311774;6762773.13162519;6;240;G13_UH009;
604685.937222819;6762814.82798231;6;300;G13_UH011;
604707.509275358;6762835.67616087;6;330;G13_UH012;
604729.081327897;6762856.52433943;6;360;G13_UH013;
604750.653380436;6762877.37251799;6;390;G13_UH014;
604772.225432975;6762898.22069654;6;420;G13_UH015;
604793.797485514;6762919.0688751;6;450;G13_UH016;
604815.369538053;6762939.91705366;6;480;G13_UH017;
604836.941590592;6762960.76523222;6;510;G13_UH018;
604858.513643131;6762981.61341078;6;540;G13_UH019;
604901.65774821;6763023.3097679;6;600;G13_UH021;
604923.229800749;6763044.15794646;6;630;G13_UH022;
604944.801853288;6763065.00612502;6;660;G13_UH023;
604966.373905827;6763085.85430358;6;690;G13_UH024;
604987.945958366;6763106.70248214;6;720;G13_UH025;
605009.518010905;6763127.5506607;6;750;G13_UH026;
605031.090063444;6763148.39883926;6;780;G13_UH027;
605052.662115983;6763169.24701782;6;810;G13_UH028;
605074.234168522;6763190.09519638;6;840;G13_UH029;
605117.378273601;6763231.7915535;6;900;G13_UH031;
605138.95032614;6763252.63973206;6;930;G13_UH032;
605160.522378679;6763273.48791062;6;960;G13_UH033;
605140.411915843;6763280.32792143;6;990;G13_UH034;
605110.627353927;6763283.91677521;6;1020;G13_UH035;
605080.842792011;6763287.50562899;6;1050;G13_UH036;
605051.058230095;6763291.09448278;6;1080;G13_UH037;
605021.273668179;6763294.68333656;6;1110;G13_UH038;
604991.489106263;6763298.27219034;6;1140;G13_UH039;
604931.919982432;6763305.44989791;6;1200;G13_UH041;
604902.135420516;6763309.03875169;6;1230;G13_UH042;
604872.3508586;6763312.62760548;6;1260;G13_UH043;
604842.566296684;6763316.21645926;6;1290;G13_UH044;
604812.781734768;6763319.80531304;6;1320;G13_UH045;
604782.997172852;6763323.39416683;6;1350;G13_UH046;
604753.212610936;6763326.98302061;6;1380;G13_UH047;
604723.42804902;6763330.5718744;6;1410;G13_UH048;
604693.643487104;6763334.16072818;6;1440;G13_UH049;
604634.074363273;6763341.33843575;6;1500;G13_UH051;
604604.289801357;6763344.92728953;6;1530;G13_UH052;
604574.505239441;6763348.51614331;6;1560;G13_UH053;
604544.720677525;6763352.1049971;6;1590;G13_UH054;
604514.936115609;6763355.69385088;6;1620;G13_UH055;
604485.151553693;6763359.28270466;6;1650;G13_UH056;
604455.366991777;6763362.87155845;6;1680;G13_UH057;
604425.582429861;6763366.46041223;6;1710;G13_UH058;
604395.797867946;6763370.04926601;6;1740;G13_UH059;
604336.228744114;6763377.22697358;6;1800;G13_UH061;
604306.444182198;6763380.81582736;6;1830;G13_UH062;
604276.659620282;6763384.40468115;6;1860;G13_UH063;
604246.875058366;6763387.99353493;6;1890;G13_UH064;
604217.09049645;6763391.58238871;6;1920;G13_UH065;
604187.305934534;6763395.1712425;6;1950;G13_UH066;
604157.521372619;6763398.76009628;6;1980;G13_UH067;
604127.736810703;6763402.34895006;6;2010;G13_UH068;
604097.952248787;6763405.93780385;6;2040;G13_UH069;
604038.383124955;6763413.11551141;6;2100;G13_UH071;
604008.598563039;6763416.7043652;6;2130;G13_UH072;
603978.814001123;6763420.29321898;6;2160;G13_UH073;
603949.029439207;6763423.88207277;6;2190;G13_UH074;
603919.244877292;6763427.47092655;6;2220;G13_UH075;
603889.460315376;6763431.05978033;6;2250;G13_UH076;
603859.67575346;6763434.64863412;6;2280;G13_UH077;
603829.891191544;6763438.2374879;6;2310;G13_UH078;
603800.106629628;6763441.82634168;6;2340;G13_UH079;
603743.520975126;6763449.9114241;6;2400;G13_UH081;
603766.263887512;6763469.47567559;6;2430;G13_UH082;
603789.006799897;6763489.03992707;6;2460;G13_UH083;
603811.749712283;6763508.60417856;6;2490;G13_UH084;
603834.492624669;6763528.16843004;6;2520;G13_UH085;
603857.235537055;6763547.73268153;6;2550;G13_UH086;
603879.97844944;6763567.29693302;6;2580;G13_UH087;
603902.721361826;6763586.8611845;6;2610;G13_UH088;
603925.464274212;6763606.42543599;6;2640;G13_UH089;
603970.950098984;6763645.55393896;6;2700;G13_UH091;
603993.693011369;6763665.11819045;6;2730;G13_UH092;
604016.435923755;6763684.68244193;6;2760;G13_UH093;
604039.178836141;6763704.24669342;6;2790;G13_UH094;
604061.921748527;6763723.8109449;6;2820;G13_UH095;
604084.664660913;6763743.37519639;6;2850;G13_UH096;
604107.407573298;6763762.93944788;6;2880;G13_UH097;
604130.150485684;6763782.50369936;6;2910;G13_UH098;
604152.89339807;6763802.06795085;6;2940;G13_UH099;
604198.379222842;6763841.19645382;6;3000;G13_UH101;
604221.122135228;6763860.76070531;6;3030;G13_UH102;
604243.865047613;6763880.32495679;6;3060;G13_UH103;
604266.607959999;6763899.88920828;6;3090;G13_UH104;
604289.350872385;6763919.45345976;6;3120;G13_UH105;
604312.093784771;6763939.01771125;6;3150;G13_UH106;
604334.836697157;6763958.58196274;6;3180;G13_UH107;
604357.579609542;6763978.14621422;6;3210;G13_UH108;
604380.322521928;6763997.71046571;6;3240;G13_UH109;
604425.8083467;6764036.83896868;6;3300;G13_UH111;
604448.551259086;6764056.40322017;6;3330;G13_UH112;
604471.294171471;6764075.96747165;6;3360;G13_UH113;
604494.037083857;6764095.53172314;6;3390;G13_UH114;
604510.424884266;6764101.64774385;6;3420;G13_UH115;
604509.749250556;6764071.65535283;6;3450;G13_UH116;
604509.073616846;6764041.66296181;6;3480;G13_UH117;
604508.397983135;6764011.67057079;6;3510;G13_UH118;
604507.722349425;6763981.67817977;6;3540;G13_UH119;
604506.371082004;6763921.69339773;6;3600;G13_UH121;
604505.695448294;6763891.70100671;6;3630;G13_UH122;
604505.019814583;6763861.70861569;6;3660;G13_UH123;
604504.344180873;6763831.71622467;6;3690;G13_UH124;
604503.668547163;6763801.72383365;6;3720;G13_UH125;
604502.992913452;6763771.73144263;6;3750;G13_UH126;
604502.317279742;6763741.73905161;6;3780;G13_UH127;
604501.641646031;6763711.74666059;6;3810;G13_UH128;
604500.966012321;6763681.75426957;6;3840;G13_UH129;
604499.6147449;6763621.76948753;6;3900;G13_UH131;
604498.93911119;6763591.77709651;6;3930;G13_UH132;
604498.26347748;6763561.78470549;6;3960;G13_UH133;
604497.587843769;6763531.79231447;6;3990;G13_UH134;
604496.912210059;6763501.79992345;6;4020;G13_UH135;
604496.236576348;6763471.80753244;6;4050;G13_UH136;
604495.560942638;6763441.81514141;6;4080;G13_UH137;
604494.885308928;6763411.82275039;6;4110;G13_UH138;
604494.209675217;6763381.83035937;6;4140;G13_UH139;
604492.858407797;6763321.84557734;6;4200;G13_UH141;
604492.182774086;6763291.85318632;6;4230;G13_UH142;
604491.507140376;6763261.86079529;6;4260;G13_UH143;
604490.831506665;6763231.86840428;6;4290;G13_UH144;
604490.155872955;6763201.87601325;6;4320;G13_UH145;
604489.480239245;6763171.88362224;6;4350;G13_UH146;
604488.804605534;6763141.89123122;6;4380;G13_UH147;
604488.128971824;6763111.8988402;6;4410;G13_UH148;
604487.453338114;6763081.90644918;6;4440;G13_UH149;
604486.102070693;6763021.92166714;6;4500;G13_UH151;
604485.426436982;6762991.92927612;6;4530;G13_UH152;
604484.750803272;6762961.9368851;6;4560;G13_UH153;
604484.075169562;6762931.94449408;6;4590;G13_UH154;
604483.399535851;6762901.95210306;6;4620;G13_UH155;
604482.723902141;6762871.95971204;6;4650;G13_UH156;
604482.048268431;6762841.96732102;6;4680;G13_UH157;
604481.37263472;6762811.97493;6;4710;G13_UH158;
604480.69700101;6762781.98253898;6;4740;G13_UH159;
604479.345733589;6762721.99775694;6;4800;G13_UH161;
604478.670099879;6762692.00536592;6;4830;G13_UH162;
604477.994466168;6762662.0129749;6;4860;G13_UH163;
604477.318832458;6762632.02058388;6;4890;G13_UH164;
604470.216697428;6762606.34619671;6;0;G13_UH001;G13_UH001
604664.365170279;6762793.97980375;6;270;G13_UH010;G13_UH010
604880.08569567;6763002.46158934;6;570;G13_UH020;G13_UH020
605095.806221062;6763210.94337494;6;870;G13_UH030;G13_UH030
604961.704544347;6763301.86104413;6;1170;G13_UH040;G13_UH040
604663.858925189;6763337.74958196;6;1470;G13_UH050;G13_UH050
604366.01330603;6763373.6381198;6;1770;G13_UH060;G13_UH060
604068.167686871;6763409.52665763;6;2070;G13_UH070;G13_UH070
603770.322067712;6763445.41519547;6;2370;G13_UH080;G13_UH080
603948.207186598;6763625.98968747;6;2670;G13_UH090;G13_UH090
604175.636310456;6763821.63220234;6;2970;G13_UH100;G13_UH100
604403.065434314;6764017.2747172;6;3270;G13_UH110;G13_UH110
604507.046715715;6763951.68578875;6;3570;G13_UH120;G13_UH120
604500.290378611;6763651.76187855;6;3870;G13_UH130;G13_UH130
604493.534041507;6763351.83796836;6;4170;G13_UH140;G13_UH140
604486.777704403;6763051.91405816;6;4470;G13_UH150;G13_UH150
604480.0213673;6762751.99014796;6;4770;G13_UH160;G13_UH160
604619.793594446;6763733.93330262;7;30;G13_UC002;
604589.897221699;6763736.42466702;7;60;G13_UC003;
604560.000848952;6763738.91603141;7;90;G13_UC004;
604530.104476204;6763741.40739581;7;120;G13_UC005;
604500.208103457;6763743.8987602;7;150;G13_UC006;
604470.31173071;6763746.3901246;7;180;G13_UC007;
604440.643572846;6763747.23603173;7;210;G13_UC008;
604412.553697519;6763736.70232849;7;240;G13_UC009;
604356.373946865;6763715.63492199;7;300;G13_UC011;
604328.284071538;6763705.10121874;7;330;G13_UC012;
604300.194196211;6763694.56751549;7;360;G13_UC013;
604272.104320884;6763684.03381225;7;390;G13_UC014;
604251.152397646;6763664.50489899;7;420;G13_UC015;
604234.511391759;6763639.54339016;7;450;G13_UC016;
604217.870385872;6763614.58188133;7;480;G13_UC017;
604201.229379986;6763589.6203725;7;510;G13_UC018;
604184.588374099;6763564.65886367;7;540;G13_UC019;
