X;Y;fid;cng_(Meters);LABEL;MAP_LABEL
604151.306362325;6763514.73584601;7;600;G13_UC021;
604141.810561038;6763486.61351383;7;630;G13_UC022;
604134.534492287;6763457.50923883;7;660;G13_UC023;
604127.258423536;6763428.40496382;7;690;G13_UC024;
604119.982354785;6763399.30068882;7;720;G13_UC025;
604112.706286034;6763370.19641382;7;750;G13_UC026;
604109.377998116;6763341.09213881;7;780;G13_UC027;
604116.654066867;6763311.98786381;7;810;G13_UC028;
604123.930135618;6763282.8835888;7;840;G13_UC029;
604138.482273121;6763224.67503879;7;900;G13_UC031;
604145.758341872;6763195.57076379;7;930;G13_UC032;
604153.034410623;6763166.46648878;7;960;G13_UC033;
604169.430011618;6763141.35288138;7;990;G13_UC034;
604185.870799337;6763116.2590475;7;1020;G13_UC035;
604202.311587057;6763091.16521361;7;1050;G13_UC036;
604218.752374776;6763066.07137972;7;1080;G13_UC037;
604235.193162496;6763040.97754583;7;1110;G13_UC038;
604251.633950215;6763015.88371195;7;1140;G13_UC039;
604302.132042554;6762990.25598125;7;1200;G13_UC041;
604331.171949499;6762982.72711649;7;1230;G13_UC042;
604360.211856444;6762975.19825172;7;1260;G13_UC043;
604389.251763389;6762967.66938696;7;1290;G13_UC044;
604418.365440944;6762961.09665394;7;1320;G13_UC045;
604448.21655665;6762964.08176551;7;1350;G13_UC046;
604478.067672356;6762967.06687708;7;1380;G13_UC047;
604507.918788062;6762970.05198865;7;1410;G13_UC048;
604537.769903769;6762973.03710022;7;1440;G13_UC049;
604594.585274116;6762985.28693099;7;1500;G13_UC051;
604616.285940441;6763006.00120339;7;1530;G13_UC052;
604637.986606765;6763026.71547579;7;1560;G13_UC053;
604659.687273089;6763047.42974819;7;1590;G13_UC054;
604681.387939413;6763068.1440206;7;1620;G13_UC055;
604703.088605738;6763088.85829299;7;1650;G13_UC056;
604726.488400462;6763107.48402622;7;1680;G13_UC057;
604751.18478404;6763124.51601489;7;1710;G13_UC058;
604775.881167617;6763141.54800356;7;1740;G13_UC059;
604825.273934772;6763175.61198091;7;1800;G13_UC061;
604849.97031835;6763192.64396959;7;1830;G13_UC062;
604874.666701927;6763209.67595826;7;1860;G13_UC063;
604882.023158278;6763237.60390596;7;1890;G13_UC064;
604886.654464687;6763267.24426698;7;1920;G13_UC065;
604891.285771095;6763296.88462799;7;1950;G13_UC066;
604895.917077503;6763326.524989;7;1980;G13_UC067;
604900.548383911;6763356.16535002;7;2010;G13_UC068;
604905.179690319;6763385.80571103;7;2040;G13_UC069;
604879.046503837;6763437.64717904;7;2100;G13_UC071;
604862.874892944;6763462.91532106;7;2130;G13_UC072;
604846.703282051;6763488.18346308;7;2160;G13_UC073;
604830.531671159;6763513.4516051;7;2190;G13_UC074;
604814.268420417;6763538.65653814;7;2220;G13_UC075;
604796.393012692;6763562.74947899;7;2250;G13_UC076;
604778.517604966;6763586.84241984;7;2280;G13_UC077;
604760.642197241;6763610.93536068;7;2310;G13_UC078;
604742.766789516;6763635.02830153;7;2340;G13_UC079;
604707.015974066;6763683.21418322;7;2400;G13_UC081;
604689.14056634;6763707.30712407;7;2430;G13_UC082;
604649.689967194;6763731.44193823;7;0;G13_UC001;G13_UC001
604384.463822192;6763726.16862524;7;270;G13_UC010;G13_UC010
604167.947368212;6763539.69735484;7;570;G13_UC020;G13_UC020
604131.20620437;6763253.7793138;7;870;G13_UC030;G13_UC030
604273.092135609;6762997.78484601;7;1170;G13_UC040;G13_UC040
604567.621019475;6762976.02221179;7;1470;G13_UC050;G13_UC050
604800.577551195;6763158.57999224;7;1770;G13_UC060;G13_UC060
604895.218114729;6763412.37903702;7;2070;G13_UC070;G13_UC070
604724.891381791;6763659.12124238;7;2370;G13_UC080;G13_UC080
595018.160770931;6740999.50960179;8;30;G04_UH002;
595042.704486719;6741016.76086306;8;60;G04_UH003;
595067.248202507;6741034.01212433;8;90;G04_UH004;
595091.791918294;6741051.26338559;8;120;G04_UH005;
595116.335634082;6741068.51464686;8;150;G04_UH006;
595140.879349869;6741085.76590813;8;180;G04_UH007;
595165.423065657;6741103.0171694;8;210;G04_UH008;
595189.966781445;6741120.26843067;8;240;G04_UH009;
595239.05421302;6741154.7709532;8;300;G04_UH011;
595263.597928808;6741172.02221447;8;330;G04_UH012;
595288.141644595;6741189.27347574;8;360;G04_UH013;
595312.685360383;6741206.52473701;8;390;G04_UH014;
595337.229076171;6741223.77599827;8;420;G04_UH015;
595361.772791958;6741241.02725954;8;450;G04_UH016;
595386.316507746;6741258.27852081;8;480;G04_UH017;
595410.860223534;6741275.52978208;8;510;G04_UH018;
595435.403939321;6741292.78104335;8;540;G04_UH019;
595449.359110506;6741249.57240692;8;600;G04_UH021;
595452.621546516;6741219.75032599;8;630;G04_UH022;
595455.883982527;6741189.92824505;8;660;G04_UH023;
595459.146418537;6741160.10616412;8;690;G04_UH024;
595462.408854547;6741130.28408318;8;720;G04_UH025;
595465.671290557;6741100.46200225;8;750;G04_UH026;
595468.933726567;6741070.63992131;8;780;G04_UH027;
595472.196162577;6741040.81784038;8;810;G04_UH028;
595475.458598587;6741010.99575944;8;840;G04_UH029;
595481.983470607;6740951.35159757;8;900;G04_UH031;
595485.245906617;6740921.52951664;8;930;G04_UH032;
595488.508342627;6740891.7074357;8;960;G04_UH033;
595491.770778637;6740861.88535477;8;990;G04_UH034;
595495.033214647;6740832.06327383;8;1020;G04_UH035;
595498.295650657;6740802.2411929;8;1050;G04_UH036;
595501.558086667;6740772.41911196;8;1080;G04_UH037;
595504.820522678;6740742.59703103;8;1110;G04_UH038;
595508.082958688;6740712.77495009;8;1140;G04_UH039;
595514.607830708;6740653.13078823;8;1200;G04_UH041;
595517.870266718;6740623.30870729;8;1230;G04_UH042;
595521.132702728;6740593.48662636;8;1260;G04_UH043;
595524.395138738;6740563.66454542;8;1290;G04_UH044;
595527.657574748;6740533.84246449;8;1320;G04_UH045;
595530.920010758;6740504.02038355;8;1350;G04_UH046;
595534.182446768;6740474.19830262;8;1380;G04_UH047;
595537.444882778;6740444.37622168;8;1410;G04_UH048;
595540.707318788;6740414.55414075;8;1440;G04_UH049;
595547.232190809;6740354.90997888;8;1500;G04_UH051;
595550.494626819;6740325.08789794;8;1530;G04_UH052;
595553.757062829;6740295.26581701;8;1560;G04_UH053;
595557.019498839;6740265.44373607;8;1590;G04_UH054;
595560.281934849;6740235.62165514;8;1620;G04_UH055;
595567.957421587;6740219.38558675;8;1650;G04_UH056;
595588.121885869;6740241.59806928;8;1680;G04_UH057;
595608.28635015;6740263.81055181;8;1710;G04_UH058;
595628.450814432;6740286.02303435;8;1740;G04_UH059;
595668.779742996;6740330.44799941;8;1800;G04_UH061;
595688.944207278;6740352.66048194;8;1830;G04_UH062;
595709.10867156;6740374.87296447;8;1860;G04_UH063;
595729.273135842;6740397.085447;8;1890;G04_UH064;
595749.437600124;6740419.29792954;8;1920;G04_UH065;
595769.602064406;6740441.51041207;8;1950;G04_UH066;
595789.766528688;6740463.7228946;8;1980;G04_UH067;
595809.93099297;6740485.93537713;8;2010;G04_UH068;
595830.095457252;6740508.14785966;8;2040;G04_UH069;
595870.424385816;6740552.57282473;8;2100;G04_UH071;
595879.031251913;6740572.34458006;8;2130;G04_UH072;
595851.607431335;6740584.5073949;8;2160;G04_UH073;
595824.183610756;6740596.67020975;8;2190;G04_UH074;
595796.759790177;6740608.83302459;8;2220;G04_UH075;
595769.335969599;6740620.99583943;8;2250;G04_UH076;
595741.91214902;6740633.15865427;8;2280;G04_UH077;
595714.488328442;6740645.32146911;8;2310;G04_UH078;
595687.064507863;6740657.48428396;8;2340;G04_UH079;
595632.216866706;6740681.80991364;8;2400;G04_UH081;
595604.793046128;6740693.97272848;8;2430;G04_UH082;
595577.369225549;6740706.13554332;8;2460;G04_UH083;
595549.945404971;6740718.29835817;8;2490;G04_UH084;
595522.521584392;6740730.46117301;8;2520;G04_UH085;
595495.097763814;6740742.62398785;8;2550;G04_UH086;
595467.673943235;6740754.78680269;8;2580;G04_UH087;
595440.250122657;6740766.94961753;8;2610;G04_UH088;
595412.826302078;6740779.11243237;8;2640;G04_UH089;
595357.978660921;6740803.43806206;8;2700;G04_UH091;
595330.554840343;6740815.6008769;8;2730;G04_UH092;
595303.131019764;6740827.76369174;8;2760;G04_UH093;
595275.707199186;6740839.92650658;8;2790;G04_UH094;
595248.283378607;6740852.08932143;8;2820;G04_UH095;
595220.859558029;6740864.25213627;8;2850;G04_UH096;
595193.43573745;6740876.41495111;8;2880;G04_UH097;
595166.011916872;6740888.57776595;8;2910;G04_UH098;
595138.588096293;6740900.74058079;8;2940;G04_UH099;
595083.740455136;6740925.06621048;8;3000;G04_UH101;
595056.316634558;6740937.22902532;8;3030;G04_UH102;
595028.892813979;6740949.39184016;8;3060;G04_UH103;
595001.4689934;6740961.554655;8;3090;G04_UH104;
594974.045172822;6740973.71746984;8;3120;G04_UH105;
594993.617055144;6740982.25834052;8;0;G04_UH001;G04_UH001
595214.510497232;6741137.51969193;8;270;G04_UH010;G04_UH010
595446.096674496;6741279.39448786;8;570;G04_UH020;G04_UH020
595478.721034597;6740981.17367851;8;870;G04_UH030;G04_UH030
595511.345394698;6740682.95286916;8;1170;G04_UH040;G04_UH040
595543.969754799;6740384.73205981;8;1470;G04_UH050;G04_UH050
595648.615278714;6740308.23551688;8;1770;G04_UH060;G04_UH060
595850.259921534;6740530.36034219;8;2070;G04_UH070;G04_UH070
595659.640687285;6740669.6470988;8;2370;G04_UH080;G04_UH080
595385.4024815;6740791.27524722;8;2670;G04_UH090;G04_UH090
595111.164275715;6740912.90339563;8;2970;G04_UH100;G04_UH100
595543.77749381;6741012.60856463;9;30;G04_UC002;
595514.415230092;6741018.761407;9;60;G04_UC003;
595485.052966373;6741024.91424938;9;90;G04_UC004;
595455.690702655;6741031.06709176;9;120;G04_UC005;
595426.328438937;6741037.21993414;9;150;G04_UC006;
595396.966175218;6741043.37277652;9;180;G04_UC007;
595367.6039115;6741049.5256189;9;210;G04_UC008;
595345.349745037;6741029.87016798;9;240;G04_UC009;
595301.206746147;6740989.23280034;9;300;G04_UC011;
595279.135246702;6740968.91411651;9;330;G04_UC012;
595257.063747257;6740948.59543269;9;360;G04_UC013;
595234.992247813;6740928.27674887;9;390;G04_UC014;
595212.920748368;6740907.95806505;9;420;G04_UC015;
595198.143838749;6740883.22456349;9;450;G04_UC016;
595190.380095317;6740854.24656687;9;480;G04_UC017;
595182.616351885;6740825.26857026;9;510;G04_UC018;
595174.852608453;6740796.29057364;9;540;G04_UC019;
595179.029304341;6740741.20134071;9;600;G04_UC021;
595194.728415772;6740715.63695337;9;630;G04_UC022;
595210.427527202;6740690.07256602;9;660;G04_UC023;
595226.126638632;6740664.50817868;9;690;G04_UC024;
595241.825750063;6740638.94379133;9;720;G04_UC025;
595257.524861493;6740613.37940399;9;750;G04_UC026;
595277.008350582;6740591.21278883;9;780;G04_UC027;
595300.739777957;6740572.86014992;9;810;G04_UC028;
595324.471205331;6740554.50751102;9;840;G04_UC029;
595372.46024579;6740518.50790323;9;900;G04_UC031;
595396.821553324;6740500.99999943;9;930;G04_UC032;
595421.182860858;6740483.49209564;9;960;G04_UC033;
595445.544168391;6740465.98419185;9;990;G04_UC034;
595470.220460301;6740449.38377117;9;1020;G04_UC035;
595500.190062058;6740448.03359691;9;1050;G04_UC036;
595530.159663815;6740446.68342265;9;1080;G04_UC037;
595560.129265571;6740445.33324839;9;1110;G04_UC038;
595590.098867328;6740443.98307413;9;1140;G04_UC039;
595642.401689006;6740460.00768921;9;1200;G04_UC041;
595662.879792759;6740481.93135831;9;1230;G04_UC042;
595683.357896511;6740503.85502741;9;1260;G04_UC043;
595703.836000263;6740525.7786965;9;1290;G04_UC044;
595721.727119955;6740548.98603487;9;1320;G04_UC045;
595726.799383638;6740578.55412817;9;1350;G04_UC046;
595731.871647321;6740608.12222147;9;1380;G04_UC047;
595736.943911005;6740637.69031476;9;1410;G04_UC048;
595742.016174688;6740667.25840806;9;1440;G04_UC049;
595731.441774372;6740725.19593482;9;1500;G04_UC051;
595722.993536192;6740753.9818215;9;1530;G04_UC052;
595714.545298011;6740782.76770817;9;1560;G04_UC053;
595706.097059831;6740811.55359485;9;1590;G04_UC054;
595697.648821651;6740840.33948152;9;1620;G04_UC055;
595681.9223288;6740865.18459453;9;1650;G04_UC056;
595662.434902168;6740887.99336923;9;1680;G04_UC057;
595642.947475536;6740910.80214393;9;1710;G04_UC058;
595623.460048904;6740933.61091862;9;1740;G04_UC059;
595584.485195639;6740979.22846802;9;1800;G04_UC061;
595573.139757528;6741006.45572225;9;0;G04_UC001;G04_UC001
595323.278245592;6741009.55148416;9;270;G04_UC010;G04_UC010
595167.08886502;6740767.31257702;9;570;G04_UC020;G04_UC020
595348.202632706;6740536.15487211;9;870;G04_UC030;G04_UC030
595620.068469085;6740442.63289987;9;1170;G04_UC040;G04_UC040
595739.890012552;6740696.41004815;9;1470;G04_UC050;G04_UC050
595603.972622271;6740956.41969332;9;1770;G04_UC060;G04_UC060
595976.962660664;6739880.20192859;10;30;G04_LH002;
595992.802300053;6739905.67948389;10;60;G04_LH003;
596008.641939441;6739931.15703919;10;90;G04_LH004;
596024.481578829;6739956.63459449;10;120;G04_LH005;
596040.321218217;6739982.11214979;10;150;G04_LH006;
596056.160857606;6740007.58970509;10;180;G04_LH007;
596072.000496994;6740033.06726039;10;210;G04_LH008;
596087.840136382;6740058.54481569;10;240;G04_LH009;
596119.519415158;6740109.49992629;10;300;G04_LH011;
596135.359054547;6740134.97748159;10;330;G04_LH012;
596151.198693935;6740160.45503689;10;360;G04_LH013;
596167.038333323;6740185.93259219;10;390;G04_LH014;
596182.877972711;6740211.41014748;10;420;G04_LH015;
596198.717612099;6740236.88770278;10;450;G04_LH016;
596214.557251488;6740262.36525808;10;480;G04_LH017;
596230.396890876;6740287.84281338;10;510;G04_LH018;
596246.236530264;6740313.32036868;10;540;G04_LH019;
596277.91580904;6740364.27547928;10;600;G04_LH021;
596291.810752719;6740354.06553864;10;630;G04_LH022;
596304.788158298;6740327.01767469;10;660;G04_LH023;
596317.765563876;6740299.96981074;10;690;G04_LH024;
596330.742969455;6740272.92194678;10;720;G04_LH025;
596343.720375033;6740245.87408283;10;750;G04_LH026;
596356.697780612;6740218.82621888;10;780;G04_LH027;
596369.67518619;6740191.77835492;10;810;G04_LH028;
596382.652591769;6740164.73049097;10;840;G04_LH029;
596408.607402926;6740110.63476306;10;900;G04_LH031;
596421.584808504;6740083.58689911;10;930;G04_LH032;
596434.562214083;6740056.53903515;10;960;G04_LH033;
596447.539619661;6740029.4911712;10;990;G04_LH034;
596460.51702524;6740002.44330725;10;1020;G04_LH035;
596473.494430818;6739975.39544329;10;1050;G04_LH036;
596486.471836397;6739948.34757934;10;1080;G04_LH037;
596499.449241975;6739921.29971539;10;1110;G04_LH038;
596512.426647554;6739894.25185143;10;1140;G04_LH039;
596538.381458711;6739840.15612353;10;1200;G04_LH041;
596551.35886429;6739813.10825957;10;1230;G04_LH042;
596564.336269868;6739786.06039562;10;1260;G04_LH043;
596577.313675447;6739759.01253167;10;1290;G04_LH044;
596590.291081025;6739731.96466771;10;1320;G04_LH045;
596603.268486604;6739704.91680376;10;1350;G04_LH046;
596616.245892182;6739677.8689398;10;1380;G04_LH047;
596629.223297761;6739650.82107585;10;1410;G04_LH048;
596642.200703339;6739623.7732119;10;1440;G04_LH049;
596667.535018;6739593.07496897;10;1500;G04_LH051;
596679.060583058;6739620.77264667;10;1530;G04_LH052;
596690.586148115;6739648.47032438;10;1560;G04_LH053;
596702.111713173;6739676.16800208;10;1590;G04_LH054;
596713.637278231;6739703.86567978;10;1620;G04_LH055;
596725.162843289;6739731.56335748;10;1650;G04_LH056;
596736.688408346;6739759.26103519;10;1680;G04_LH057;
596748.213973404;6739786.95871289;10;1710;G04_LH058;
596759.739538462;6739814.65639059;10;1740;G04_LH059;
596782.790668577;6739870.051746;10;1800;G04_LH061;
596794.316233635;6739897.7494237;10;1830;G04_LH062;
596805.841798693;6739925.4471014;10;1860;G04_LH063;
596817.367363751;6739953.1447791;10;1890;G04_LH064;
596828.892928808;6739980.8424568;10;1920;G04_LH065;
596840.418493866;6740008.54013451;10;1950;G04_LH066;
596851.944058924;6740036.23781221;10;1980;G04_LH067;
596863.469623982;6740063.93548991;10;2010;G04_LH068;
596863.431066517;6740081.64879085;10;2040;G04_LH069;
596805.266232761;6740066.92289142;10;2100;G04_LH071;
596776.183815883;6740059.5599417;10;2130;G04_LH072;
596747.101399004;6740052.19699199;10;2160;G04_LH073;
596718.018982126;6740044.83404227;10;2190;G04_LH074;
596688.936565248;6740037.47109255;10;2220;G04_LH075;
596659.85414837;6740030.10814284;10;2250;G04_LH076;
596630.771731492;6740022.74519312;10;2280;G04_LH077;
596601.689314613;6740015.38224341;10;2310;G04_LH078;
596572.606897735;6740008.01929369;10;2340;G04_LH079;
596514.442063979;6739993.29339426;10;2400;G04_LH081;
596485.359647101;6739985.93044454;10;2430;G04_LH082;
596456.277230222;6739978.56749483;10;2460;G04_LH083;
596427.194813344;6739971.20454511;10;2490;G04_LH084;
596398.112396466;6739963.84159539;10;2520;G04_LH085;
596369.029979588;6739956.47864568;10;2550;G04_LH086;
596339.94756271;6739949.11569596;10;2580;G04_LH087;
596310.865145831;6739941.75274625;10;2610;G04_LH088;
596281.782728953;6739934.38979653;10;2640;G04_LH089;
596223.617895197;6739919.6638971;10;2700;G04_LH091;
596194.535478318;6739912.30094738;10;2730;G04_LH092;
596165.45306144;6739904.93799766;10;2760;G04_LH093;
596136.370644562;6739897.57504795;10;2790;G04_LH094;
596107.288227684;6739890.21209823;10;2820;G04_LH095;
596078.205810806;6739882.84914852;10;2850;G04_LH096;
596049.123393927;6739875.4861988;10;2880;G04_LH097;
596020.040977049;6739868.12324908;10;2910;G04_LH098;
595990.958560171;6739860.76029937;10;2940;G04_LH099;
595961.123021276;6739854.72437329;10;0;G04_LH001;G04_LH001
596103.67977577;6740084.02237099;10;270;G04_LH010;G04_LH010
596262.076169652;6740338.79792398;10;570;G04_LH020;G04_LH020
596395.629997347;6740137.68262702;10;870;G04_LH030;G04_LH030
596525.404053133;6739867.20398748;10;1170;G04_LH040;G04_LH040
596655.178108918;6739596.72534794;10;1470;G04_LH050;G04_LH050
596771.26510352;6739842.35406829;10;1770;G04_LH060;G04_LH060
596834.348649639;6740074.28584114;10;2070;G04_LH070;G04_LH070
596543.524480857;6740000.65634397;10;2370;G04_LH080;G04_LH080
596252.700312075;6739927.02684681;10;2670;G04_LH090;G04_LH090
596473.421118176;6740146.70304897;11;30;G04_LC002;
596443.433355583;6740147.55984219;11;60;G04_LC003;
596413.445592989;6740148.4166354;11;90;G04_LC004;
596383.457830395;6740149.27342862;11;120;G04_LC005;
596353.470067801;6740150.13022184;11;150;G04_LC006;
596323.482305207;6740150.98701506;11;180;G04_LC007;
596298.25102469;6740142.96520172;11;210;G04_LC008;
596282.35105649;6740117.5252526;11;240;G04_LC009;
596250.55112009;6740066.64535436;11;300;G04_LC011;
596234.65115189;6740041.20540524;11;330;G04_LC012;
596218.751183689;6740015.76545612;11;360;G04_LC013;
596215.803764242;6739986.06641355;11;390;G04_LC014;
596213.502869276;6739956.15477899;11;420;G04_LC015;
596211.201974309;6739926.24314442;11;450;G04_LC016;
596208.901079343;6739896.33150986;11;480;G04_LC017;
596206.600184376;6739866.41987529;11;510;G04_LC018;
596219.356445966;6739839.30770598;11;540;G04_LC019;
596245.15246079;6739785.13607485;11;600;G04_LC021;
596258.050468202;6739758.05025928;11;630;G04_LC022;
596279.445262254;6739740.09092631;11;660;G04_LC023;
596307.382545646;6739729.15894585;11;690;G04_LC024;
596335.319829037;6739718.22696539;11;720;G04_LC025;
596363.257112428;6739707.29498493;11;750;G04_LC026;
596391.194395819;6739696.36300448;11;780;G04_LC027;
596420.890196877;6739693.71372936;11;810;G04_LC028;
596450.859253083;6739692.35149953;11;840;G04_LC029;
596510.797365496;6739689.62703988;11;900;G04_LC031;
596537.061143143;6739700.89142008;11;930;G04_LC032;
596561.541877576;6739718.23194031;11;960;G04_LC033;
596586.022612009;6739735.57246053;11;990;G04_LC034;
596610.503346442;6739752.91298075;11;1020;G04_LC035;
596634.984080875;6739770.25350098;11;1050;G04_LC036;
596657.996690764;6739788.54740909;11;1080;G04_LC037;
596663.880174818;6739817.96482936;11;1110;G04_LC038;
596669.763658873;6739847.38224964;11;1140;G04_LC039;
596681.530626981;6739906.21709018;11;1200;G04_LC041;
596684.81391726;6739935.6501737;11;1230;G04_LC042;
596679.285261209;6739965.13633931;11;1260;G04_LC043;
596673.756605157;6739994.62250491;11;1290;G04_LC044;
596666.182999408;6740023.03004255;11;1320;G04_LC045;
596644.969795973;6740044.24324599;11;1350;G04_LC046;
596623.756592537;6740065.45644942;11;1380;G04_LC047;
596602.543389101;6740086.66965286;11;1410;G04_LC048;
596576.497681835;6740101.30972849;11;1440;G04_LC049;
596523.347789718;6740129.15014817;11;1500;G04_LC051;
596496.77284366;6740143.07035801;11;1530;G04_LC052;
596503.40888077;6740145.84625575;11;0;G04_LC001;G04_LC001
596266.45108829;6740092.08530348;11;270;G04_LC010;G04_LC010
596232.254453378;6739812.22189041;11;570;G04_LC020;G04_LC020
596480.82830929;6739690.98926971;11;870;G04_LC030;G04_LC030
596675.647142927;6739876.79966991;11;1170;G04_LC040;G04_LC040
596549.922735777;6740115.22993833;11;1470;G04_LC050;G04_LC050
